frame	x [nm]	y [nm]	z [nm]	uncertainty_xy	uncertainty_z
3	530.3956471309442	473.7425497026053	-516.9992016634619	2.1	2.1
3	525.0552525951147	475.3860464740446	-517.5318760375152	2.1	2.1
3	537.2932791784416	470.0760745945096	-523.4360596779202	2.1	2.1
3	515.7105743131339	462.52198138121594	-506.9758308395106	2.1	2.1
3	515.2844060828193	455.9491383672656	-512.6609819243225	2.1	2.1
3	520.9103407497045	445.0312296589028	-495.90226351020806	2.1	2.1
3	507.2602806956197	457.41998176422635	-509.20991576963115	2.1	2.1
3	514.1201236798112	445.9802184830058	-496.2806722776141	2.1	2.1
3	506.1422455467811	447.6264522495248	-503.62315257451127	2.1	2.1
3	485.1882471685129	424.77233778229964	-500.9123351522186	2.1	2.1
3	485.6482375608035	423.88970598689656	-509.4191841092566	2.1	2.1
3	491.2714964088319	431.38575329420394	-495.9046719000458	2.1	2.1
3	478.991046528484	417.63644656232674	-480.355453466595	2.1	2.1
3	479.29112193949464	414.01623911334707	-492.4056098948696	2.1	2.1
3	475.0712406753863	418.50798533315043	-506.45624012300726	2.1	2.1
3	474.0237998050243	412.1144347367156	-488.18307092392075	2.1	2.1
3	451.37136594814797	398.7068675570135	-480.0242224198952	2.1	2.1
3	450.39383265459423	394.81345227064736	-492.70784328840006	2.1	2.1
3	454.3768863468111	399.4461065162883	-488.68867648952386	2.1	2.1
3	443.3778611100326	399.6401704583717	-490.43822657694	2.1	2.1
3	439.8768305654129	394.03614242811216	-490.1674926389382	2.1	2.1
3	448.0277373399879	383.81393917801205	-490.22608971580854	2.1	2.1
3	431.0763697165009	376.1730321361752	-498.36605026140023	2.1	2.1
3	427.92425061552996	366.7203263397784	-482.6562803669023	2.1	2.1
3	423.3085865409868	360.30636581916514	-472.79351823947803	2.1	2.1
3	425.6606684957007	370.3163588433606	-486.84967502224066	2.1	2.1
3	422.4291077679542	364.1121433555124	-482.385837711121	2.1	2.1
3	415.176813989061	360.31501259711297	-473.8763860341856	2.1	2.1
3	412.33093225489165	359.88617768670963	-475.66010102886315	2.1	2.1
3	410.9276368871115	347.5826184531756	-484.3969741380873	2.1	2.1
3	397.61681077306963	332.62872749072955	-478.90318538013804	2.1	2.1
3	413.5232026561168	339.00735025522044	-462.6711621988404	2.1	2.1
3	402.588211045516	334.783977439745	-465.0406890331195	2.1	2.1
3	391.1082876352033	323.27195919078883	-468.3508834942538	2.1	2.1
3	375.70494658138404	328.21722578153674	-475.68676018913794	2.1	2.1
3	386.7462038964918	314.2550734097098	-465.80569115274903	2.1	2.1
3	376.53531582266305	311.803270241729	-479.5002843182169	2.1	2.1
3	370.8169575937826	314.1479895839815	-474.86822468281355	2.1	2.1
3	365.6943678089879	300.67852651576925	-460.1103490246035	2.1	2.1
3	367.6762669256866	296.6388202941876	-444.6120514876764	2.1	2.1
3	367.5560896603586	285.3770069302233	-462.9885318202582	2.1	2.1
3	365.1237221631063	291.6597347988564	-462.0068619336771	2.1	2.1
3	357.31603782698744	281.0739822878475	-460.3435522846351	2.1	2.1
3	355.4141006124798	272.6528201755353	-475.2143228686309	2.1	2.1
3	329.09547286433536	278.7170400252658	-462.0485265606676	2.1	2.1
3	321.346418439239	268.91310824373966	-462.6119643589154	2.1	2.1
3	332.659256514494	279.74337208251234	-446.6276280564879	2.1	2.1
3	330.09962901235815	276.0496167425281	-444.89944276492787	2.1	2.1
3	330.80855177409484	274.10331178297866	-455.20713921883174	2.1	2.1
3	324.68166221995756	244.8173073043126	-447.5942251435764	2.1	2.1
3	320.82126115745785	242.94812305047668	-441.44768156225746	2.1	2.1
3	308.45076873471487	254.93790560862413	-445.57121965290645	2.1	2.1
3	308.2883267544518	257.5206750892994	-439.28915345408893	2.1	2.1
3	294.1107916416689	236.69065589533722	-440.37591232050664	2.1	2.1
3	292.638343679324	236.2707649727051	-450.4502440044334	2.1	2.1
3	304.77216558047377	226.37447525415016	-448.9106176556297	2.1	2.1
3	299.2134394680926	218.59698480570128	-437.3779297721001	2.1	2.1
3	293.21520492538247	219.13797827915465	-446.55381179034856	2.1	2.1
3	283.25084335619994	198.59415794372654	-451.35261448760076	2.1	2.1
3	281.65319262860237	225.5609253024983	-443.8346271166644	2.1	2.1
3	272.3893843107575	206.80367899517034	-435.3999867888383	2.1	2.1
3	265.744784828147	219.56949279864327	-434.0083153469273	2.1	2.1
3	260.2830141871675	206.00455620170047	-427.5485392294115	2.1	2.1
3	254.42875203334873	197.55598525966855	-427.7080950124107	2.1	2.1
3	251.70747998366545	194.7665142998203	-435.8184689507613	2.1	2.1
3	265.68553496989256	191.30047711184835	-436.3410851848067	2.1	2.1
3	255.27634861377024	185.44128532939962	-450.7836028778525	2.1	2.1
3	255.76782183059748	183.8302018557671	-435.0634691529159	2.1	2.1
3	257.0350222634316	175.82091797415814	-437.8388245287986	2.1	2.1
3	264.1371037845696	175.0353935979205	-449.10314206148536	2.1	2.1
3	270.89432473631337	153.74139442084933	-440.0700442527833	2.1	2.1
3	268.5920192456349	160.33220404159218	-457.11955518801005	2.1	2.1
3	267.12710958200915	138.29161748766302	-465.11291377041255	2.1	2.1
3	270.7849957907603	141.4027014545722	-450.6586726930506	2.1	2.1
3	273.4813849621965	140.05770945466674	-462.3412178391646	2.1	2.1
3	270.2624380037538	128.041078811873	-453.7533169897796	2.1	2.1
3	273.7268559949802	142.80335041029423	-468.00201338400916	2.1	2.1
3	280.53006253457545	126.05889765409732	-465.14695292060543	2.1	2.1
3	277.84852264657474	135.91714825773917	-467.73799038075845	2.1	2.1
3	288.84162511958573	134.6005995936111	-481.31756218923	2.1	2.1
3	295.17511056779307	140.2722536961401	-469.5645163533709	2.1	2.1
3	305.95828756438027	146.13773789553673	-484.5546602289944	2.1	2.1
3	309.61505063679687	145.12333057528767	-487.1932220992222	2.1	2.1
3	307.91307738075085	149.02774396093446	-477.0309074781475	2.1	2.1
3	311.5022881170513	147.1813482260688	-479.21956493766817	2.1	2.1
3	313.942776609252	155.83661058884928	-508.09639499499474	2.1	2.1
3	319.66110369983375	144.03724184683693	-508.1136276372125	2.1	2.1
3	342.4612129645957	158.37103911698438	-487.9241403106613	2.1	2.1
3	335.87001846123405	166.96469018207398	-499.2560409252982	2.1	2.1
3	352.88170976231356	150.2729121490535	-521.26399081177	2.1	2.1
3	355.3921774184605	153.7032488326845	-499.4940567808027	2.1	2.1
3	360.27082411290513	165.1385112024179	-502.08547097432	2.1	2.1
3	363.0879752025367	161.70666586961644	-510.3619470646073	2.1	2.1
3	374.04596462505106	164.11561570372191	-504.47875526512803	2.1	2.1
3	374.9641990872205	156.76967856661577	-522.0008739902496	2.1	2.1
3	368.5078112864988	161.9556765946889	-516.4974897744919	2.1	2.1
3	376.3090517256883	157.51003429439095	-521.3096604616343	2.1	2.1
3	388.3913832115904	181.673975733257	-510.425629647142	2.1	2.1
3	384.1758750322783	158.83778085524196	-535.5276830861138	2.1	2.1
3	402.75372156424237	180.3922838458241	-534.0587512317607	2.1	2.1
3	404.83636596964345	176.728719973071	-526.1656475702282	2.1	2.1
3	419.2764768857207	178.13959258813378	-542.3886957393624	2.1	2.1
3	415.9865704646678	180.85326774595865	-543.4972389171719	2.1	2.1
3	427.1894588983607	188.108978932445	-542.072799633629	2.1	2.1
3	433.87251300104504	194.1141828269367	-534.541700168468	2.1	2.1
3	427.98594691585674	190.5421493196894	-553.6288611125946	2.1	2.1
3	436.20649925476374	198.7546032712522	-544.2079206014241	2.1	2.1
3	453.49441241954884	197.56876741191712	-546.7625020523028	2.1	2.1
3	456.89295325952247	193.61513631535394	-552.7594992655173	2.1	2.1
3	456.2658064815322	192.77725491422206	-539.8213572015359	2.1	2.1
3	464.8178132328931	213.2291100871573	-561.5545266747229	2.1	2.1
3	455.21443810750867	191.31544007945323	-563.7893654324458	2.1	2.1
3	477.7229286244444	203.4179095777854	-557.7878297148824	2.1	2.1
3	484.8083083101177	200.90995609231766	-578.4050856352724	2.1	2.1
3	495.331421078333	202.2097363663296	-554.8290513694351	2.1	2.1
3	483.27622888584847	195.478686424457	-574.3650278505612	2.1	2.1
3	492.9489674236977	213.43590359503753	-583.2564189092847	2.1	2.1
3	494.4604424670995	213.5706725278084	-577.4980743209832	2.1	2.1
3	510.4465648271999	207.5664290280629	-570.2007933654745	2.1	2.1
3	510.2469321989318	203.80484952613907	-570.2391025068567	2.1	2.1
3	509.23853501395456	210.8713977562659	-581.5379068939578	2.1	2.1
3	526.6004102068074	211.2822491846468	-580.9764335918807	2.1	2.1
3	509.6726612862315	216.19040095237642	-592.6082492711215	2.1	2.1
3	528.5159858376788	223.10545116136572	-598.3663484023973	2.1	2.1
3	535.4193590653218	231.64155083552149	-589.0068460633973	2.1	2.1
3	552.6230694179507	220.592589929544	-592.0789303068826	2.1	2.1
3	556.1018490173283	224.95875506468815	-603.727802283234	2.1	2.1
3	548.827680518435	238.4749476894941	-605.9692108451059	2.1	2.1
3	555.2143554181276	235.60694389468497	-615.537449135338	2.1	2.1
3	567.1097814444186	225.80254983287006	-616.8367664607938	2.1	2.1
3	571.0726706615511	220.8101347186639	-611.6042253145777	2.1	2.1
3	580.3099509043321	230.10757843671294	-612.8191128461118	2.1	2.1
3	588.115594160475	236.5512714092146	-620.4980748081856	2.1	2.1
3	586.06098756538	222.55029145478989	-638.0514281704349	2.1	2.1
3	605.4027344029524	249.48637847571806	-616.3974276322427	2.1	2.1
3	608.9661408650646	247.02342979026778	-636.7507599003676	2.1	2.1
3	609.9050204289746	235.93069460025077	-629.7053803561367	2.1	2.1
3	610.845117187778	256.7659415182822	-625.8157207163941	2.1	2.1
3	603.797952283832	253.5899927890372	-633.9938117469701	2.1	2.1
3	618.0000481262939	256.6424878065143	-635.8016616790919	2.1	2.1
3	623.5663965153489	258.432140060004	-644.4555679640076	2.1	2.1
3	640.6154254941997	257.6021469059288	-627.4692813887494	2.1	2.1
3	638.0541891669424	245.25176837388972	-636.8680151134788	2.1	2.1
3	651.9057999620228	258.23222889596394	-648.2991721073054	2.1	2.1
3	657.9977563204515	252.46204847496224	-637.5201885842868	2.1	2.1
3	648.1578093346909	262.24668933800274	-655.83601120599	2.1	2.1
3	670.8576160030713	255.1450581945622	-652.9183865663482	2.1	2.1
3	669.4791927885784	263.1716772880941	-654.6397016989474	2.1	2.1
3	660.5906545175172	269.8450058710296	-658.8242920945687	2.1	2.1
3	670.4806666580702	260.8020531720249	-645.9552072102455	2.1	2.1
3	681.9019800328184	270.93092451933194	-649.220608054582	2.1	2.1
3	688.4127756410542	267.6498959051258	-657.0293440372459	2.1	2.1
3	697.7563010354544	289.70437679175683	-675.2243639356216	2.1	2.1
3	699.6541055157918	269.2425600692552	-672.9069150901263	2.1	2.1
3	700.9611322241682	281.9300717640874	-660.2973052221038	2.1	2.1
3	709.1050524002824	276.1879907050176	-669.3368273192548	2.1	2.1
3	719.2813762698539	274.8119045761815	-680.2784094632137	2.1	2.1
3	715.8819294041939	295.86503406991886	-681.1496468579293	2.1	2.1
3	734.1413645574636	292.806096161292	-693.1501497129173	2.1	2.1
3	735.4491284251718	284.1495602733323	-679.4309935117043	2.1	2.1
3	735.5356042203856	276.1664545950842	-689.7637892878117	2.1	2.1
3	758.2371318229755	286.91760039888504	-693.6516571961824	2.1	2.1
3	607.9477683261279	539.9484809909304	-536.223695473117	2.1	2.1
3	598.6255421493644	542.1050867559388	-539.4089907904254	2.1	2.1
3	600.7911661120276	553.7298543485864	-545.9618616775949	2.1	2.1
3	598.1466581355512	561.8614360172492	-556.860683468855	2.1	2.1
3	586.2622804630331	542.8309989549309	-558.691173998816	2.1	2.1
3	586.5846451918626	549.9354712403054	-557.0481145263692	2.1	2.1
3	574.6607941749211	552.7304896083698	-542.8643730909308	2.1	2.1
3	573.7505848844391	568.3044943578324	-564.3048882227122	2.1	2.1
3	570.049768020438	559.0995684388479	-564.2662164713385	2.1	2.1
3	558.3023599102621	549.8900469613088	-571.0759738111431	2.1	2.1
3	548.2604988490037	554.4228329979115	-581.452812112797	2.1	2.1
3	547.2645295938572	554.2621736391368	-575.9414491631499	2.1	2.1
3	559.9939933334472	565.4269693938141	-577.0245411274125	2.1	2.1
3	542.7591024488536	562.0177403065387	-601.4520903802382	2.1	2.1
3	522.4724748246551	563.2581626633594	-586.4535022604107	2.1	2.1
3	533.0021206309361	571.2029414649556	-599.1061476083905	2.1	2.1
3	535.2893046383243	561.7173277510791	-602.7293039769677	2.1	2.1
3	514.5393008111678	567.7878085821073	-606.2342379212349	2.1	2.1
3	519.9055722505874	569.302392938138	-603.7762558380159	2.1	2.1
3	521.9306654312633	584.1971771889376	-612.3809198616225	2.1	2.1
3	489.1489203328395	580.5526395378575	-602.1255362200433	2.1	2.1
3	499.9918564524013	591.1711298584754	-621.426872369631	2.1	2.1
3	489.6236461970793	579.6159793288424	-619.1295720088959	2.1	2.1
3	496.29390744362934	576.3190291686115	-633.9341166281904	2.1	2.1
3	482.1116944919284	581.6230218551351	-622.8238195466269	2.1	2.1
3	496.64461412530403	583.7276080811005	-633.1038451458913	2.1	2.1
3	470.2849895759613	577.5913586294996	-635.329043680348	2.1	2.1
3	478.41922614361107	587.6967830265888	-643.212894836321	2.1	2.1
3	458.23404309353583	595.8148945407097	-639.3470888167715	2.1	2.1
3	456.6978877373018	602.0427010190517	-656.947081197303	2.1	2.1
3	455.55785407704707	599.6025174986598	-651.705080769411	2.1	2.1
3	460.03428193227836	594.0435102247309	-650.8212152437795	2.1	2.1
3	460.2185274643548	607.496171699205	-658.5119418910249	2.1	2.1
3	443.60158771426933	601.1574370309592	-678.5981711153382	2.1	2.1
3	425.5901956524312	591.4696068132005	-661.7252037180849	2.1	2.1
3	435.5171872332659	600.7856175777732	-673.5195439569604	2.1	2.1
3	416.3911850635523	604.1130359931218	-674.8518047752199	2.1	2.1
3	432.52025728460325	591.1588550649443	-672.4750917181989	2.1	2.1
3	424.3205950107276	597.8381170355127	-699.7004243657689	2.1	2.1
3	422.3364199266208	615.4557912222185	-684.4911625374436	2.1	2.1
3	406.004293312525	619.2538147983402	-683.4439875081391	2.1	2.1
3	406.31594742972317	613.0529266131841	-692.3464120554994	2.1	2.1
3	410.69845591825873	606.3534114987785	-704.625412939406	2.1	2.1
3	384.7201516800247	602.6477366663868	-706.5787964634288	2.1	2.1
3	383.25545164668586	607.0878627289984	-699.8975343840921	2.1	2.1
3	384.7804380644106	608.651132032483	-715.521586047241	2.1	2.1
3	376.65449790641446	615.3814940252888	-714.173778391999	2.1	2.1
3	368.8605862416844	616.6057610946085	-709.9499005651342	2.1	2.1
3	360.7512066320857	627.6389321587191	-724.0797544266935	2.1	2.1
3	367.48402373619535	623.3231216458312	-724.8502129689446	2.1	2.1
3	348.3923461028384	615.6197619144698	-720.315374328043	2.1	2.1
3	350.2120954364903	626.2910052238279	-716.9618996364304	2.1	2.1
3	351.80298660580166	616.7367431146477	-729.117419847675	2.1	2.1
3	355.242363915883	629.9225536852797	-728.0782117922013	2.1	2.1
3	358.14710771617376	617.0552583232437	-728.7338681376602	2.1	2.1
3	338.8219966682573	617.1563747676212	-728.3103124585961	2.1	2.1
3	351.77801136177015	607.6530911339856	-736.3787931193817	2.1	2.1
3	335.23938478398793	594.3438448507524	-725.2943678583564	2.1	2.1
3	345.4034988960537	601.5873896982445	-714.6353259383163	2.1	2.1
3	334.7397189073911	602.1245012573338	-730.0940451799352	2.1	2.1
3	332.50619270485225	586.1757141833508	-711.8890489380651	2.1	2.1
3	313.7419825178971	589.8764946993639	-705.745764805047	2.1	2.1
3	324.22469028894034	584.0920832053034	-711.2167010870967	2.1	2.1
3	335.3835510701504	581.1351961784438	-700.2182654131825	2.1	2.1
3	309.89691807285516	572.0220694931869	-703.7617297671927	2.1	2.1
3	319.4340521019098	561.2749198913763	-702.9574887192864	2.1	2.1
3	310.5123356158831	560.5470569470885	-686.2785751199757	2.1	2.1
3	324.01700377822976	543.2652126730674	-692.2030994234406	2.1	2.1
3	313.7641060648264	552.9120752882128	-680.4719396983122	2.1	2.1
3	312.5787624166679	547.8361015832203	-685.7424020572972	2.1	2.1
3	322.2984957955025	528.1314630106134	-678.4861322697932	2.1	2.1
3	315.15774240044567	537.3999442918832	-669.2890584240281	2.1	2.1
3	307.6145904204115	542.9310845267502	-675.109101216726	2.1	2.1
3	311.1538303210044	526.62903086134	-654.0058029845169	2.1	2.1
3	316.09404319114583	512.594941132537	-669.6530059610236	2.1	2.1
3	304.622491843281	499.94110183005705	-659.2346258124294	2.1	2.1
3	305.0171142935212	504.8784771950391	-663.7470749611583	2.1	2.1
3	296.28746394710845	506.9359281245318	-660.4884672563542	2.1	2.1
3	293.3791850789778	503.29339818865685	-662.8448553261992	2.1	2.1
3	292.4200693578084	493.81059615518575	-641.9015018498135	2.1	2.1
3	297.2068138580509	478.2629806885478	-642.3343431218891	2.1	2.1
3	285.65412208028425	481.8698201768752	-643.5579956136173	2.1	2.1
3	295.6543585364769	467.71619650058886	-634.119016084348	2.1	2.1
3	297.27149167805726	480.1064449945818	-627.1787688584539	2.1	2.1
3	287.1741304781945	462.5527076498797	-635.6332047202168	2.1	2.1
3	297.313261649539	469.014459591396	-627.6069970602242	2.1	2.1
3	292.916044795414	458.31837702087716	-629.3715182000783	2.1	2.1
3	281.52973296955236	450.4123934522024	-635.4394172520089	2.1	2.1
3	281.74975852614455	441.7646212839395	-620.8404663706041	2.1	2.1
3	285.1576184744921	439.9089925911518	-620.2545418198711	2.1	2.1
3	279.15588005863543	436.4683516947985	-612.0518507592972	2.1	2.1
3	275.00955776713886	431.4997647824745	-598.7911591981313	2.1	2.1
3	277.2710301396577	413.6096408630298	-626.0415740942382	2.1	2.1
3	273.24771811795944	424.24434342694326	-606.1781008593341	2.1	2.1
3	269.86429398270417	425.92431962243916	-594.4382859967495	2.1	2.1
3	275.4332351143776	414.76622971862156	-605.4958418490935	2.1	2.1
3	273.94626277991165	398.70920848243566	-590.871505190442	2.1	2.1
3	247.53813846460642	388.32574228414154	-581.4254365780598	2.1	2.1
3	267.09235739528634	398.30871270197275	-599.6829179536187	2.1	2.1
3	264.66052364009505	390.617548424799	-590.1637083521786	2.1	2.1
3	267.4786587725155	401.77588205044805	-569.5213155912749	2.1	2.1
3	266.8425055648493	384.5621559278749	-572.7399591213524	2.1	2.1
3	256.92558561627027	371.1348059368497	-574.4407742504686	2.1	2.1
3	254.60344776112277	362.1469448922103	-569.0441458135847	2.1	2.1
3	258.6536157258965	366.30409352376245	-582.0600693075531	2.1	2.1
3	265.4729996963242	363.2311483417692	-557.1126222149674	2.1	2.1
3	254.70942340532045	348.2060091547193	-563.200846591314	2.1	2.1
3	250.39977953176103	345.27020334582676	-559.7345124438709	2.1	2.1
3	253.03221911183746	341.7595545554128	-550.5085099177793	2.1	2.1
3	234.22555670033213	349.73384135272613	-546.590078192964	2.1	2.1
3	248.51986625829352	330.77223881846993	-544.5621220237755	2.1	2.1
3	245.4147643248051	321.088594188351	-543.6867976859281	2.1	2.1
3	247.98792783964663	328.76539663713174	-544.4012424176603	2.1	2.1
3	234.9510733577569	318.1445725760601	-550.2311802630174	2.1	2.1
3	240.25392207316565	311.0755319482458	-530.2012200243912	2.1	2.1
3	241.06881273807682	303.5132950315828	-536.6532150522958	2.1	2.1
3	239.74924698848707	302.2354255372181	-533.0840464426384	2.1	2.1
3	221.94838870797346	289.19357454646183	-519.5262137336794	2.1	2.1
3	224.13245892164275	293.3044089694685	-525.1332529099263	2.1	2.1
3	215.03199999731146	301.2769249151141	-536.67694613922	2.1	2.1
3	223.00560934959432	284.9578719125045	-517.5620071487863	2.1	2.1
3	226.17672354530987	260.06347936934617	-526.8418678426625	2.1	2.1
3	219.3219074537476	264.06226136017796	-516.6452422280172	2.1	2.1
3	213.09181334904227	266.7620807127586	-520.2079040041552	2.1	2.1
3	221.7709652523011	261.37159503343923	-514.8696731498885	2.1	2.1
3	208.5727546457647	252.26662428921787	-505.77633735805114	2.1	2.1
3	210.3977869329051	243.28757844415784	-498.10123188248195	2.1	2.1
3	219.80752598681607	258.9016222221928	-499.8473083912629	2.1	2.1
3	213.95420935404863	245.13099322329546	-505.8255328249992	2.1	2.1
3	212.32992495310293	233.34629124590109	-487.1726987762132	2.1	2.1
3	211.81035544559953	236.92973852975427	-487.1237820527412	2.1	2.1
3	215.43955599016348	221.05851552005657	-485.476037033245	2.1	2.1
3	211.6929770422332	212.8545696485379	-483.97283377405324	2.1	2.1
3	195.30635754416883	211.61226461669978	-468.4489297997651	2.1	2.1
3	204.35433256243343	205.43298036041796	-474.49412907741134	2.1	2.1
3	203.26692782824867	192.24301376101747	-479.4092266022594	2.1	2.1
3	200.63247941484747	217.14921939138546	-482.07365028493933	2.1	2.1
3	215.22205680933598	201.81901340838024	-469.07025906623744	2.1	2.1
3	210.39937018748088	191.2185638793052	-465.49890544315	2.1	2.1
3	206.1111840743473	210.69505391761865	-454.7480051454575	2.1	2.1
3	215.63453380536558	196.74558959017642	-448.05046912619235	2.1	2.1
3	235.43638393475212	197.65322821146285	-448.1336155219079	2.1	2.1
3	242.5102459895735	195.72264160235758	-449.9627809678284	2.1	2.1
3	237.13067643650436	202.15597036363292	-445.91861864304167	2.1	2.1
3	236.7872932044185	202.1501012924331	-435.92845292804736	2.1	2.1
3	241.1952243403667	188.07858566215378	-426.48928256166784	2.1	2.1
3	256.84524122603995	191.0654201297176	-423.75339026522835	2.1	2.1
3	246.4481534833527	197.51775595303374	-429.36714707688986	2.1	2.1
3	264.38259436699377	208.73966344599393	-438.18050112330104	2.1	2.1
3	273.871323977164	202.58116724772248	-441.2246355817993	2.1	2.1
3	261.8775021301519	213.77741342254515	-432.8155029705038	2.1	2.1
3	274.7434311960659	208.7358163121937	-449.9246538886841	2.1	2.1
3	268.60263770854675	221.28516716664964	-431.15159942757	2.1	2.1
3	288.7276749641067	221.20239093080025	-448.1384128935809	2.1	2.1
3	289.5116527766047	217.18083365514653	-447.2232105584592	2.1	2.1
3	292.5337570708038	237.49782877789397	-442.62918004451166	2.1	2.1
3	291.03038950329295	231.52196854549916	-454.2032858067104	2.1	2.1
3	288.4958553732291	238.96952077128617	-441.53043917756725	2.1	2.1
3	304.2109088543761	251.5869713229657	-448.7298002355035	2.1	2.1
3	306.9475091418102	251.04969704523066	-452.4289218530189	2.1	2.1
3	319.6465911490784	249.49519746179843	-443.16526212189166	2.1	2.1
3	316.8555261213167	247.98449703549286	-427.06107242586717	2.1	2.1
3	312.55845513763717	269.1907304417236	-455.93892757473486	2.1	2.1
3	325.47251801723223	257.3656263879017	-440.7555487465753	2.1	2.1
3	331.32891599581376	270.1758364433162	-459.33746019182627	2.1	2.1
3	340.172804280656	266.2981403154761	-455.0658820140321	2.1	2.1
3	339.79352384979205	289.3783241818077	-454.3929659247512	2.1	2.1
3	341.35915299024003	281.09208310985974	-451.7106881593615	2.1	2.1
3	350.47864566699866	292.7782560302539	-455.74035275983874	2.1	2.1
3	357.1140833152571	295.218705210604	-465.80267573185273	2.1	2.1
3	353.59709739038766	308.7920559575917	-472.81096408469335	2.1	2.1
3	375.21436984163955	309.41917520187167	-465.08301271223786	2.1	2.1
3	376.27265082305263	310.4097447063981	-459.059563679715	2.1	2.1
3	376.3293990598222	313.3566031531712	-464.92045752712215	2.1	2.1
3	381.30399825004605	314.41520019640615	-468.01976385341976	2.1	2.1
3	382.4491639786669	317.08609544454947	-464.14596102603775	2.1	2.1
3	386.12713686918977	322.6772321801653	-477.2219286559729	2.1	2.1
3	383.3312236025657	321.54604911860565	-481.45012940165054	2.1	2.1
3	399.7688109717359	332.9560350683632	-474.0265134257605	2.1	2.1
3	407.23612256674807	323.953961178044	-472.75362590566334	2.1	2.1
3	408.0464085295477	340.29325162764655	-474.53662962365036	2.1	2.1
3	416.117500949546	334.6635955787358	-467.5336119684874	2.1	2.1
3	399.956126889429	348.71268160130757	-473.4442855618177	2.1	2.1
3	415.50623618931166	350.49463075438075	-494.54957693692535	2.1	2.1
3	416.43474445228003	360.32183679762187	-474.62523129057934	2.1	2.1
3	414.4199745538376	361.1693810040746	-489.2055038137821	2.1	2.1
3	433.0921241944887	373.1606859789726	-472.37987450883304	2.1	2.1
3	426.3206181355845	378.98239112344805	-491.73829841914966	2.1	2.1
3	445.6446817507587	385.3569752057999	-474.08246268479826	2.1	2.1
3	446.6351235209722	391.55907399899127	-490.604242653902	2.1	2.1
3	445.45975926167716	381.4066648605035	-489.4861162656806	2.1	2.1
3	446.82497383619614	383.1064635361935	-478.20213964527284	2.1	2.1
3	447.1370483558537	399.94560989315704	-480.2664314773374	2.1	2.1
3	452.6982343325982	394.35094194184626	-483.2045318330044	2.1	2.1
3	467.0911929876703	401.176885463971	-505.06343043245494	2.1	2.1
3	480.1535909852676	398.6538189665603	-491.84381542829624	2.1	2.1
3	456.9575259230889	396.09371870314516	-498.1411595476783	2.1	2.1
3	469.20165569101806	414.5663454883788	-496.9961858790483	2.1	2.1
3	489.0701952785274	425.7830806437933	-499.208403529454	2.1	2.1
3	494.95127526131625	433.52594592950936	-495.4523643830829	2.1	2.1
3	493.92157937772964	436.20207452800827	-499.15648717788605	2.1	2.1
3	498.4784512689631	439.8376125767819	-493.4497871687882	2.1	2.1
3	493.8540462812585	429.967953617235	-518.2980562463536	2.1	2.1
3	505.69932147692475	429.6144776279793	-506.2461906504427	2.1	2.1
3	504.54449996157996	447.6584312532922	-501.3501209758174	2.1	2.1
3	527.1867434403703	449.82874325646526	-512.0892336665113	2.1	2.1
3	528.1560637218496	452.99276419567497	-518.4287523817223	2.1	2.1
3	534.1403992849553	457.0676685559069	-515.1978232878654	2.1	2.1
3	537.4463236663701	466.0951450301584	-527.0938321400846	2.1	2.1
3	538.0109935348224	473.0620784113	-514.5657259589163	2.1	2.1
3	538.8986700118595	466.98723003375665	-518.8113292729645	2.1	2.1
3	532.5413096684391	483.21714421504345	-505.997311644081	2.1	2.1
3	541.7660382958434	472.65600650868686	-536.179211712334	2.1	2.1
3	544.2348332890778	500.6243123549136	-518.6597396417102	2.1	2.1
3	544.8475624602922	496.4433349206397	-526.4708053473395	2.1	2.1
3	550.7424502069242	496.7838470410061	-511.4780831394101	2.1	2.1
3	559.4069957140025	494.41815391637545	-521.1588964344058	2.1	2.1
3	564.7907254725569	507.9261416469166	-531.4663105503297	2.1	2.1
3	573.4237867148837	515.8265676784432	-517.7784892906086	2.1	2.1
3	571.4482577381716	523.8069796207336	-526.6018907017428	2.1	2.1
3	576.5525949597766	522.0110485210364	-515.241633522643	2.1	2.1
3	592.4623267753408	525.0010626696139	-531.7757438945287	2.1	2.1
3	582.2272865485619	524.2169507771382	-526.614086989069	2.1	2.1
3	588.0711755783421	528.5607399594443	-542.5427836733703	2.1	2.1
3	609.2372321295295	537.8995852667721	-537.1327458614455	2.1	2.1
3	602.2055999935333	533.0314737851545	-543.6618355386352	2.1	2.1
3	605.925686579757	542.4162384012194	-539.8511482917653	2.1	2.1
3	341.74419961910075	624.7848932146924	-729.7830031365977	2.1	2.1
3	350.59146023312286	623.6221124482191	-740.2229945322177	2.1	2.1
3	361.9909762874593	611.7152747317066	-741.4614291350703	2.1	2.1
3	351.4747492922677	628.0943565298506	-746.087501370751	2.1	2.1
3	346.29478089416483	598.6936120464167	-763.6331142043537	2.1	2.1
3	338.88559054869006	616.2149291806473	-758.854018994515	2.1	2.1
3	347.08800147232716	595.1286805142012	-757.0839239775363	2.1	2.1
3	346.8683051274404	602.5389666249675	-760.0804834639762	2.1	2.1
3	329.14094361534893	600.3977482546464	-769.4879470613748	2.1	2.1
3	340.15593931484636	595.4028551550932	-786.9009712307644	2.1	2.1
3	352.59023314768905	590.7715683731012	-788.6498800972395	2.1	2.1
3	361.1109228330172	576.3520951205294	-780.8866877243903	2.1	2.1
